,Stock,fiscalDateEnding,PER,PBV,Acid_test,ATR,CCC,ROA,DER,NPM,EM,Return
18,HPQ,2018-12-31,6.415545853701505,0.6596962317430853,26.970165289256197,1.7043701799485862,8.835098335854765,0.10282776349614396,0.8623993032876116,0.06033182503770739,1.863270193773133,1
0,HRL,2023-06-30,53.78249264022875,1.0826218419820843,28.803387503761837,0.27421386212008897,257.0507695623635,0.02012963306152706,0.8668050510292337,0.0734085173736093,1.8668050510292338,1
1,HRL,2023-03-31,53.024952961784315,1.057289104669541,12.466386554621849,0.2706420917666453,257.348489639272,0.019939463320816926,0.9466928151185594,0.07367465714833911,1.9466928151185594,0
2,HRL,2022-12-31,46.67536493514476,1.240380539262064,76.11111111111111,0.3099388530193695,223.76274018977097,0.02657462969996202,0.985296889726673,0.08574152430738087,1.985296889726673,1
3,HRL,2022-09-30,59.39462582152319,1.2402112277488315,14.88888888888889,0.2879434376192293,222.49970741280666,0.020880866081648224,1.05932036927912,0.07251724940945058,2.05932036927912,0
4,HRL,2022-06-30,52.04367077806234,1.3022964149157663,15.462857142857143,0.29477771401243424,203.63680578227076,0.025023146819703492,1.0411948457633737,0.0848881907627792,2.0411948457633735,1
5,HRL,2022-03-31,61.75079951415352,1.4325264636782487,20.327251587761147,0.29322407281882445,199.1353209267544,0.023198508763435655,1.003686457120683,0.07911529411764706,2.003686457120683,1
6,HRL,2021-12-31,49.796045268669104,1.3105500422143201,3.7342858872153153,0.32106744511910323,176.3880246150744,0.026318355908453994,0.9864538875487103,0.08197142472258728,1.9864538875487103,0
7,HRL,2021-09-30,66.44968228954748,1.120587021410721,21.646153846153847,0.2718489181202936,198.52998873056805,0.0168636926889715,1.1211079660331582,0.062033326472571385,2.121107966033158,0
8,HRL,2021-06-30,59.76840323567781,1.309990273688614,13.282926829268293,0.2499358530486632,208.52359740711833,0.021917772648586267,1.1617463617463617,0.08769359170058252,2.1617463617463617,1
9,HRL,2021-03-31,61.40198469057946,1.4108556298300676,8.687898089171975,0.25341451312797186,220.7649737158969,0.02297736200124044,1.0137385512073271,0.09067105793438551,2.0137385512073274,0
10,HRL,2020-12-31,56.6935463474489,1.3801259735953813,35.93333333333333,0.25138724420899555,231.84780643700236,0.024343616910771786,0.9755797250153909,0.09683712070344055,1.975579725015391,0
11,HRL,2020-09-30,68.96481008238892,1.467427536049105,62.475,0.2488720930232558,216.86122367574262,0.021277917452336058,0.9164826340092351,0.08549740227542404,1.9164826340092351,1
12,HRL,2020-06-30,60.234015753053384,1.4508020458493769,3.2237017310252996,0.25584008461131674,204.66627803183206,0.024086092014806982,0.983011744966443,0.09414510650822995,1.983011744966443,0
13,HRL,2020-03-31,54.656665211056236,1.39717646491313,3.3002754820936637,0.25059256920324174,213.1158296498994,0.025562782864961584,0.9597772277227723,0.10200934108396895,1.9597772277227723,0
14,HRL,2019-12-31,49.82589581814074,1.3468753553980546,4.074675324675325,0.2646543588658485,199.68167243720708,0.027031633516716037,0.9907329401853412,0.10213938524405031,1.9907329401853413,0
15,HRL,2019-09-30,61.75772607721284,1.4281178792317708,41.532332415059685,0.2652164637681159,198.13432417665558,0.023124521739130436,0.8169370128502212,0.08719112460284015,1.8169370128502211,0
16,HRL,2019-06-30,41.13367631216762,1.2876682628207925,29.402681621408895,0.2592694524495677,188.90493541380008,0.031304477942806476,0.760390243902439,0.1207410963653565,1.760390243902439,0
17,HRL,2019-03-31,53.027197371806075,1.4300816717480207,26.970165289256197,0.26293096514745307,188.80889506918794,0.026968833780160857,0.7776012708498808,0.10257001781831437,1.777601270849881,1
18,HRL,2018-12-31,47.05594871118638,1.4373343455008631,26.970165289256197,0.2950101659266184,47.51727654404027,0.030545220845992056,0.8623993032876116,0.10353955345928641,1.863270193773133,0
0,HSIC,2023-06-30,197.7231367757498,2.216873568371546,26.970165289256197,0.28224610822831725,246.82710114466676,0.011212008895478132,0.8668050510292337,0.03972422849638871,1.8668050510292338,1
1,HSIC,2023-03-31,513.5285164041723,2.2104442046887165,12.466386554621849,0.3071709863540617,1787.0182757528323,0.0043044234820038465,0.9466928151185594,0.014013118664281454,1.9466928151185594,1
2,HSIC,2022-12-31,157.077672068278,2.237148766638976,76.11111111111111,0.29016331181162175,236.75367684140065,0.01424230915305735,0.985296889726673,0.04908376963350786,1.985296889726673,0
3,HSIC,2022-09-30,121.67449378967285,1.8569171123948547,14.88888888888889,0.2881533765738268,221.2158814749895,0.015261350629530714,1.05932036927912,0.052962595167163194,2.05932036927912,0
4,HSIC,2022-06-30,126.76938873628225,2.1946685185334376,15.462857142857143,0.30339550454328074,196.31353721124574,0.017312290769966522,1.0411948457633737,0.057061790668348045,2.0411948457633735,1
5,HSIC,2022-03-31,177.9387804926658,2.5328750588188123,5.919964430473985,0.32194945289048127,177.37862048760357,0.01423453084148349,1.003686457120683,0.0442135581026308,2.003686457120683,1
6,HSIC,2021-12-31,144.5312322922695,2.187207812363163,3.7342858872153153,0.2969717888836992,189.36112567243214,0.015133115366651097,0.9864538875487103,0.0509580907450356,1.9864538875487103,0
7,HSIC,2021-09-30,147.92616095909705,2.1996455161204023,21.646153846153847,0.28222733771804404,191.5284579532502,0.01486988847583643,1.1211079660331582,0.0526876262096623,2.121107966033158,0
8,HSIC,2021-06-30,135.41910084184394,2.1619129390023173,13.282926829268293,0.2806766685901135,184.2738369120528,0.015964608578572802,1.1617463617463617,0.05687900123214993,2.1617463617463617,0
9,HSIC,2021-03-31,147.84617190297962,2.1829852541295955,8.687898089171975,0.3274030390738061,29875.266118081126,0.014765247053959065,1.0137385512073271,0.04509807574092357,2.0137385512073274,0
10,HSIC,2020-12-31,144.38668558097615,2.125185435417843,35.93333333333333,0.2938646515009868,195.76074825893753,0.01471870780097642,0.9755797250153909,0.050086690337871394,1.975579725015391,0
11,HSIC,2020-09-30,-1682.2283618415054,1.902683807123689,62.475,0.17535229415461973,296.62064740136174,-0.0011310496543054682,0.9164826340092351,-0.0064501560116923635,1.9164826340092351,0
12,HSIC,2020-06-30,138.06219675890495,1.9020750726612077,3.2237017310252996,0.2560612374405077,201.0573454625565,0.013776943416181915,0.983011744966443,0.053803314995627946,1.983011744966443,0
13,HSIC,2020-03-31,47.370761660773724,1.6483738703196231,3.3002754820936637,0.3005694137459215,-129815.15292147528,0.034797284496368805,0.9597772277227723,0.11577120926144462,1.9597772277227723,0
14,HSIC,2019-12-31,146.67700916494564,2.181176510494844,4.074675324675325,0.26411278036394414,191.34135843446447,0.014870609394837071,0.9907329401853412,0.05630401290821881,1.9907329401853413,1
15,HSIC,2019-09-30,171.87336290294414,2.2823188405797104,26.970165289256197,0.2823237101449275,183.24661480070387,0.013279072463768115,0.8169370128502212,0.04703491767287792,1.8169370128502211,0
16,HSIC,2019-06-30,201.83726518407778,2.456029758778942,26.970165289256197,0.25980569718465973,184.75723798361867,0.012168366215916649,0.760390243902439,0.046836410239563954,1.760390243902439,1
17,HSIC,2019-03-31,162.2980734276794,2.1352748206090033,26.970165289256197,0.3770332886505809,137.0931667382311,0.013156501340482574,0.7776012708498808,0.034894800370466716,1.777601270849881,0
18,HSIC,2018-12-31,218.4658874666374,2.3171475350954287,26.970165289256197,0.3832294928721664,41.10554842786529,0.010606450105164759,0.8623993032876116,0.027676497509816513,1.863270193773133,1
0,HST,2023-06-30,17.104998631759802,0.4548864536059177,26.970165289256197,0.12305411415863603,1167.7444183952307,0.026593773165307637,0.8668050510292337,0.2161144578313253,1.8668050510292338,1
1,HST,2023-03-31,32.53381077772906,0.43799525454035826,12.466386554621849,0.1118234270537595,1210.9235528194636,0.013462771316054584,0.9466928151185594,0.12039312039312039,1.9466928151185594,0
2,HST,2022-12-31,40.38430506722969,0.43712597585113794,76.11111111111111,0.10909608811241929,1086.3042875314413,0.010824154956323585,0.985296889726673,0.09921671018276762,1.985296889726673,0
3,HST,2022-09-30,17.492793440818787,0.42714184670446487,14.88888888888889,0.12819534528805798,1004.7289417220376,0.024418161007249143,1.05932036927912,0.19047619047619047,2.05932036927912,0
4,HST,2022-06-30,38.2257286186876,0.42412094880609863,15.462857142857143,0.09928263988522239,1002.7536929993578,0.011095169775227164,1.0411948457633737,0.11175337186897881,2.0411948457633735,0
5,HST,2022-03-31,17.164143919944763,0.5318607586309988,5.919964430473986,0.08840902488622059,905.4716672331961,0.03098673380458991,1.003686457120683,0.35049288061336253,2.003686457120683,1
