Stock,fiscalDateEnding,PER,PBV,Acid_test,ATR,CCC,ROA,DER,NPM,EM,Return
PFG,12/31/20,58.28078318,1.4287176515573874,35.93333333333333,0.34389737197465464,160.2495118333584,0.024514386620961878,0.9755797250153909,0.071284018,1.975579725015391,0
CTSH,12/31/21,47.86755853540757,2.4325036752229536,3.5640911684853096,0.44315740308267165,130.1599340794113,0.050817375058383935,0.9864538875487103,0.11467116357504216,1.9864538875487103,0
TAP,3/31/23,-25.56664956,1.3826455323182354,12.466386554621849,0.5228775528894587,157.68013723385891,-0.054080044,0.9466928151185594,-0.103427741,1.9466928151185594,0
FOX,6/30/22,30.631019497928687,0.8291323307425938,15.462857142857143,0.3217599234815878,408.75743420496775,0.027068388330942134,1.0411948457633737,0.08412604,2.0411948457633735,1
ABC,6/30/22,76.06317886934865,3.986961922994474,15.462857142857143,5.5207504543280725,10.67744550783026,0.052416451,1.0411948457633737,0.009494443,2.0411948457633735,1
IDXX,12/31/21,1134.7900056252586,18.575892259293994,3.7342858872153153,0.075704904,972.8632854062546,0.016369454,0.9864538875487103,0.21622712145909348,1.9864538875487103,1
APA,9/30/22,10.871928877212676,0.9364127981803746,14.88888888888889,0.2906333460511255,1595.7261882678617,0.086131248,1.059320369,0.2963570725303577,2.059320369,0
PKG,6/30/19,140.84915798277112,2.9162738540436313,26.970165289256197,0.18901573930392374,261.25366064068464,0.020704943471514078,0.760390244,0.1095408432533865,1.760390243902439,0
ALL,3/31/22,48.717725700088934,3.8542056644691254,5.5948897432276485,1.259901229785998,90.47587977795173,0.079113005,1.003686457120683,0.062793021,2.003686457120683,1
SCHW,9/30/21,17.006821173264576,2.0506747482775416,21.646153846153847,0.4315127251930226,142.8113682041418,0.12057954437136593,1.1211079660331582,0.27943450408659154,2.121107966033158,0
QRVO,9/30/20,411.30071916192713,4.175999194,62.475,0.082490153,774.9948854184761,0.010153153153153153,0.9164826340092351,0.12308321406665304,1.9164826340092351,0
LNT,3/31/20,119.14190444271122,1.417012441008985,3.3002754820936637,0.092632354,858.3927267,0.011893484896326703,0.9597772277227723,0.128394501,1.9597772277227723,1
BF-B,3/31/19,69.44459671491043,1.7609387236689755,29.121575527207455,0.2303395889186774,395.6808796523076,0.025357462,0.7776012708498808,0.11008729388942774,1.777601270849881,0
NTAP,6/30/22,72.02452966697427,1.784251858799267,15.462857142857143,0.15896700143472023,403.3427937376774,0.024772835963653754,1.0411948457633737,0.15583634175691938,2.0411948457633735,1
JPM,9/30/20,5.774567623801747,2.835260680154912,62.475,3.701445632,15.398431689025255,0.49099099099099097,0.9164826340092351,0.13264844059546047,1.9164826340092351,0
C,6/30/20,5.481627738062139,1.4702705387335364,3.2237017310252996,2.216393442622951,37.30039170741982,0.26821787414066633,0.983011745,0.12101546096583317,1.983011744966443,1
DAL,3/31/23,12.407559421295423,0.9420154556510584,12.466386554621849,1.2086271636596757,68.23060755089165,0.075922704,0.9466928151185594,0.062817307,1.9466928151185594,0
ICE,6/30/19,53.23736909598358,2.856006056579035,29.402681621408895,0.1675903347373088,439.8650064474532,0.053646642,0.760390244,0.3201058201058201,1.760390243902439,0
AKAM,9/30/22,172.48055651239093,2.2677146041270477,14.88888888888889,0.085883251,1021.1579980052182,0.013147654,1.059320369,0.15308751665926254,2.059320369,0
CSCO,12/31/20,4.747692415,1.2999810123413884,35.93333333333333,1.2624909109795368,52.01333079,0.27381323361379456,0.9755797250153909,0.21688333059075202,1.975579725015391,0
AWK,12/31/18,144.4364154836073,3.1560656339605715,26.970165289256197,0.11381163823323207,1844.2105263157896,0.021850899742930592,0.8623993032876116,0.1919917864476386,1.863270193773133,0
HON,3/31/21,46.38854874,6.516646447693338,8.687898089171975,0.91999173,61.431903602132095,0.14047963613810213,1.0137385512073271,0.15269662921348315,2.0137385512073274,0
COO,9/30/19,766.0946530763752,10.667590473562047,26.970165289256197,0.076834783,714.9401065484484,0.013924638,0.8169370128502212,0.1812283084351894,1.8169370128502211,0
NWS,12/31/18,34.66065529549476,0.40905891386363297,26.970165289256197,0.2949287216639402,104.38927507447866,0.011801822855807432,0.8623993032876116,0.040015848,1.863270193773133,0
LMT,12/31/21,167.0236482402789,9.579871090101005,19.064217597401804,1.4972442783745914,38.403815925219895,0.057356375525455396,0.9864538875487103,0.038307961,1.9864538875487103,0
ANET,9/30/22,111.72033279728765,3.187279647017926,14.88888888888889,0.10033298359404808,789.6400801716869,0.028529092,1.059320369,0.28434410029176027,2.059320369,0
ADM,3/31/21,24.01248026796477,1.7052484953578455,8.687898089171975,1.8583832954310524,29.90634087879733,0.071015092,1.0137385512073271,0.038213372,2.0137385512073274,0
CMI,3/31/22,149.89093838609415,5.718701435,5.765084461957653,0.5664762273651593,107.71409379648958,0.038152416,1.003686457120683,0.067350427,2.003686457120683,1
HSIC,12/31/20,144.38668558097615,2.125185435417843,35.93333333333333,0.2938646515009868,195.76074825893753,0.014718708,0.9755797250153909,0.050086690337871394,1.975579725015391,0
GRMN,6/30/22,133.7617312159501,2.707117382252062,15.462857142857143,0.11193543758967002,611.7955445725163,0.020238354854136775,1.0411948457633737,0.18080382129139483,2.0411948457633735,1
CSGP,3/31/21,700.4287885151977,2.591238982,8.687898089171975,0.045936841,2560.0871956116107,0.003699504,1.0137385512073271,0.080534572,2.0137385512073274,0
DOV,9/30/20,257.21934352954435,3.3618508919764434,62.475,0.15395799287659753,347.6425205225387,0.013069976953697883,0.9164826340092351,0.084893137,1.9164826340092351,0
CDW,12/31/21,227.11359320237773,5.656093783069024,7.247391770322497,0.49169546940681924,114.3729992131654,0.024904250350303598,0.9864538875487103,0.050649745421384604,1.9864538875487103,1
EQR,3/31/20,57.91889163343616,1.7664256094380588,3.3002754820936637,0.071983896,1599.8670905261552,0.030498263,0.9597772277227723,0.4236817517863958,1.9597772277227723,1
KMI,9/30/19,9.549926827773165,0.5735492286129275,26.970165289256197,0.3726376811594203,230.2206712159725,0.060057971014492756,0.8169370128502212,0.1611698817672682,1.8169370128502211,0
RTX,6/30/20,-211.0080267,1.8523179496551303,3.2237017310252996,1.2014806980433632,46.223495839713976,-0.008778424,0.983011745,-0.007306338,1.983011744966443,1
CPRT,3/31/19,42.22281156816298,0.5380814356714407,26.970165289256197,0.05153798,1123.7655183097552,0.012743856121537087,0.7776012708498808,0.24727115881465556,1.777601270849881,0
APD,3/31/19,157.79946543741568,6.125481930239271,26.970165289256197,0.2484361036639857,215.14063336107972,0.038818141,0.7776012708498808,0.15625,1.777601270849881,0
DD,12/31/22,54.34850126261283,1.8938378240959843,76.11111111111111,0.315894417,228.0306520032403,0.034846183,0.98529689,0.11030958821761347,1.985296889726673,0
LW,6/30/23,193.13269527485411,3.1335744016518676,26.970165289256197,0.1161601186063751,638.2803015330413,0.016224981,0.8668050510292337,0.13967772814294832,1.8668050510292338,1
HST,12/31/19,14.394790649414062,0.5604404315472254,4.074675324675325,0.15774439272111723,680.4338654475874,0.038933559,0.9907329401853412,0.24681421864520456,1.9907329401853413,1
SCHW,3/31/19,13.63650302172982,1.4242772928191894,41.532332415059685,0.2981456657730116,198.47511383331226,0.10444593386952636,0.7776012708498808,0.3503184713375796,1.777601270849881,1
CARR,3/31/21,9.983505524784686,1.2848319597226519,8.687898089171975,0.47488112466404797,239.12457938664076,0.1286954724002481,1.0137385512073271,0.2710056595559425,2.0137385512073274,0
ETSY,12/31/18,769.9577712744244,1.7898504208615795,26.970165289256197,0.017570226688478616,2239.1207105885355,0.002324609,0.8623993032876116,0.13230384528417327,1.863270193773133,0
ESS,12/31/19,821.3751928,8.632173591,4.074675324675325,0.038820567,11436.925563236517,0.010509415996614473,0.9907329401853412,0.27071773516618886,1.9907329401853413,1
EQIX,9/30/21,3379.1742066521083,22.012142418110614,21.646153846153847,0.14074673529692117,446.9580192545242,0.00651406,1.1211079660331582,0.046282137,2.121107966033158,0
OGN,6/30/21,21.002363792935707,0.8059187491230378,13.282926829268293,0.14483554529717255,398.44671280654245,0.038372764,1.1617463617463617,0.2649402390438247,2.1617463617463617,0
HWM,12/31/20,240.93453693389893,0.9009705338755959,35.93333333333333,0.11031473979432845,513.0125493,0.003739483,0.9755797250153909,0.033898305,1.975579725015391,0
AMAT,6/30/22,17.497897083560627,2.570709700655105,15.462857142857143,0.592443807,116.01042389345828,0.14691535150645624,1.0411948457633737,0.2479819179851469,2.0411948457633735,1
FANG,3/31/21,-27.10020352,2.070193342958474,8.687898089171975,0.07949142,640.3918682768154,-0.076390325,1.0137385512073271,-0.960988296,2.0137385512073274,0
NDSN,6/30/22,544.4161064211554,5.708896739490861,15.462857142857143,0.060262266857962696,1058.0262185726015,0.010486274509803922,1.0411948457633737,0.17401062151412128,2.0411948457633735,0
HRL,6/30/22,52.04366641827501,1.3022963058201678,15.462857142857143,0.29477771401243424,203.63680578227076,0.025023146819703492,1.0411948457633737,0.084888191,2.0411948457633735,1
LEN,9/30/19,38.96682058413564,1.9041650788680367,26.954850539042525,0.6449727536231884,83.91739197863787,0.048866319,0.8169370128502212,0.075764935,1.8169370128502211,1
RJF,12/31/20,89.40860536566191,1.9410406690997548,35.93333333333333,0.22031785602991585,265.34421507356507,0.021709775,0.9755797250153909,0.098538425,1.975579725015391,0
NTRS,3/31/23,164.2550778741169,2.3422030978111548,12.466386554621849,0.1265683670665812,542.7971820920797,0.014259547577616999,0.9466928151185594,0.11266280752532562,1.9466928151185594,1
BXP,3/31/21,2644.8072215747957,2.818958782474438,8.687898089171975,0.068750155,1085.0591260951478,0.001065847,1.0137385512073271,0.015503188295100355,2.0137385512073274,0
AMD,3/31/19,213.56210909391703,0.9065415712208275,26.970165289256197,0.15527256478999107,339.68839046409926,0.004244861,0.7776012708498808,0.027338129496402876,1.777601270849881,0
AIG,12/31/18,-8.819649936,1.2974923194694474,26.970165289256197,1.342136013,5.000237834752414,-0.147113812,0.8623993032876116,-0.109611701,1.863270193773133,0
FE,12/31/18,-21.80131853,1.166745020703028,26.970165289256197,0.35802757653657397,515.2941176470589,-0.053517177,0.8623993032876116,-0.149477807,1.863270193773133,0
O,9/30/21,139.39481441999865,1.6539631211692891,21.646153846153847,0.044161472,2628.093834124359,0.011865313125536174,1.1211079660331582,0.26868020151176997,2.121107966033158,0
MS,6/30/22,5.930793248169811,2.0796066999321403,15.462857142857143,1.4571975131516022,45.17404427,0.35064562410329986,1.0411948457633737,0.24063012799474892,2.0411948457633735,0
QCOM,3/31/23,16.661992739137656,3.4105278662856175,12.466386554621849,0.8666544555362212,107.81233873758725,0.20468907409103398,0.9466928151185594,0.23618302863785268,1.9466928151185594,1
PGR,6/30/23,87.05390901,3.612995352720313,26.970165289256197,1.3253521126760563,238.89128320920216,0.041502965,0.8668050510292337,0.031314670842888304,1.8668050510292338,0
APA,12/31/18,94.51917134979625,0.8946077213523599,26.970165289256197,0.23089506894134143,441.68067226890753,0.009464828,0.8623993032876116,0.040991902834008095,1.863270193773133,0
HBAN,6/30/20,49.69580364227295,0.2522896430279325,3.2237017310252996,0.081544157,558.6966285868212,0.005076679,0.983011745,0.062256809,1.983011744966443,0
PODD,12/31/20,6743.343232253503,8.125353848,35.93333333333333,0.023122468,2595.5217275008536,0.001204944,0.9755797250153909,0.052111411,1.975579725015391,0
NCLH,9/30/19,66.81668738043524,1.8607188570326654,26.970165289256197,0.19259547826086956,267.3067669615973,0.027848115942028986,0.8169370128502212,0.14459382013272845,1.8169370128502211,0
ORCL,3/31/20,6.102017890009102,1.4842399056742486,3.3002754820936637,0.9606357225555204,86.88013029018137,0.24323755394169036,0.9597772277227723,0.25320477703517036,1.9597772277227723,0
ADM,3/31/22,33.59616564972627,2.5440303610037707,5.919964430473985,2.2358865110874406,25.926087810191145,0.075723831,1.003686457120683,0.033867475,2.003686457120683,1
FANG,9/30/22,24.045396319890425,3.247642234735296,14.88888888888889,0.2640213658908813,4407.6137079442715,0.1350629530713468,1.059320369,0.5115606936416185,2.059320369,0
NVR,3/31/22,4005.550243018507,129.7744752454125,5.919964430473986,0.21597182143894644,113627.97001755473,0.032398663697104674,1.003686457120683,0.15001338360367317,2.003686457120683,1
PFG,9/30/20,27.987506779300308,1.1677586371459576,62.475,0.32627278441231927,158.05646083077917,0.041724282,0.9164826340092351,0.12788158993129134,1.9164826340092351,0
LMT,3/31/20,63.81917996782168,10.06221782883874,3.3002754820936637,1.6711925060519945,32.21019580004551,0.15766761393537523,0.9597772277227723,0.094344376,1.9597772277227723,0
MCO,6/30/22,161.34103810260572,7.685111140611923,15.462857142857143,0.1411764705882353,685.7777924002262,0.047632712,1.0411948457633737,0.33739837398373984,2.0411948457633735,1
PFG,3/31/22,44.34097536,2.0257647113462056,5.919964430473986,0.3961557083373681,138.23243466651584,0.045686066,1.003686457120683,0.11532350712522305,2.003686457120683,1
CAH,12/31/20,-59.51513129,1.5640727346580174,35.93333333333333,4.057858107406253,14.106720906408176,-0.026280253,0.9755797250153909,-0.006476386,1.975579725015391,0
CTAS,12/31/22,375.89586670974967,12.552073819529545,76.11111111111111,0.20307007216103304,522.3597202788915,0.033392423,0.98529689,0.16443793384310532,1.985296889726673,0
AOS,9/30/22,111.76399460685235,1.345346825580386,14.88888888888889,0.091930561,716.0540285470073,0.012037390309042351,1.059320369,0.13094002905167046,2.059320369,0
GPN,3/31/23,124.39286415143124,2.8401765170928397,12.466386554621849,0.19557047348658302,404.6982111096597,0.022832311,0.9466928151185594,0.11674722796396424,1.9466928151185594,1
AAP,9/30/20,232.0427637347223,4.617519735915342,62.475,0.26203435994133667,206.40262645033988,0.019899434,0.9164826340092351,0.07594208,1.9164826340092351,0
MPC,12/31/19,14.789298729047383,1.7133180393892176,4.074675324675325,3.284278459585273,15.948400428237711,0.11584849767245027,0.9907329401853412,0.035273653,1.9907329401853413,1
AVB,3/31/20,240.77165153177577,4.249071001366633,3.3002754820936637,0.062474055362593414,1592.8439746687227,0.017647721292495526,0.9597772277227723,0.2824808024718397,1.9597772277227723,0
ON,9/30/20,-4787.292975,0.7020961832205954,62.475,0.12712130735386548,468.9261050903739,-0.000146658,0.9164826340092351,-0.001153688,1.9164826340092351,0
EFX,3/31/22,575.8301830994702,6.808256546571639,5.919964430473985,0.11737193763919822,510.1746623972514,0.011823375617313838,1.003686457120683,0.10073426284959987,2.003686457120683,1
NEM,12/31/21,5821.113438924153,1.631325578400043,3.7342858872153153,0.2720224194301728,249.24225145659707,0.000280243,0.9864538875487103,0.00103022,1.9864538875487103,0
PEG,6/30/21,25.850480044329608,1.6109935630626646,13.282926829268293,0.27784189267166765,271.4936593347809,0.062319677,1.1617463617463617,0.22429906542056074,2.1617463617463617,0
AMAT,9/30/22,14.95747556009447,2.2912729635169513,14.88888888888889,0.6184662342617322,117.99417586198066,0.15318580694391454,1.059320369,0.24768661320172733,2.059320369,0
ELV,6/30/22,79.46952876970047,13.59837273734999,15.462857142857143,3.6437111429937827,14.33565745420404,0.1711142993782879,1.0411948457633737,0.046961544,2.0411948457633735,1
PEAK,12/31/20,-129.7005752,0.8543909191156556,35.93333333333333,0.043997611,1214.431706,-0.00658741,0.9755797250153909,-0.149722003,1.975579725015391,0
ACGL,12/31/21,31.966081578903076,1.2539841410936678,3.7342858872153153,0.1962824848201775,265.12978094241004,0.039228585,0.9864538875487103,0.19985779581611304,1.9864538875487103,0
GM,9/30/20,-11.91484925,0.9460984427250083,62.475,1.757594804106432,3800.5889940909015,-0.079404986,0.9164826340092351,-0.04517821,1.9164826340092351,0
FE,6/30/22,37.88439820872413,1.0435874398959875,15.462857142857143,0.28589191774270684,1282.5555369688861,0.027546628407460545,1.0411948457633737,0.096353295,2.0411948457633735,1
GL,3/31/21,141.09698529809398,2.978876192,8.687898089171975,0.1270354558610709,452.63247680023477,0.02111226,1.0137385512073271,0.16619186763237617,2.0137385512073274,1
LH,9/30/21,153.53930501484902,6.840555825368452,21.646153846153847,0.3660947478791345,163.59161493023583,0.044552474,1.1211079660331582,0.12169656573020543,2.121107966033158,0
ALK,9/30/21,44.72493586312013,1.692479223873672,21.646153846153847,0.14555333142693738,409.0082733446711,0.03784196,1.1211079660331582,0.2599869024230517,2.121107966033158,1
ORCL,6/30/22,8.789180076240516,1.949508234988212,15.462857142857143,0.9389765662362506,105.61202849940898,0.2218077474892396,1.0411948457633737,0.2362228786798411,2.0411948457633735,1
